           2 ;  0.000000000000000000000000000000000E+0000 
           3 ;  7.450580596923828125000000012037062E-0009 
           4 ;  4.814824860968089632639944856462318E-0035 
           5 ;  7.450580596923828124999999975925876E-0009 
           6 ;  1.064368656703404017857142858862438E-0008 
           7 ;  2.048909664154052734375000007222237E-0008 
           8 ;  2.139922160430262058951086602872141E-0035 
           9 ;  8.195638656616210937500000028888949E-0009 
          10 ;  9.618022225119850852272727227424147E-0009 
          11 ;  1.422383568503639914772727277897738E-0008 
          12 ;  1.203555327195387620192307699066966E-0008 
          13 ;  1.649771417890276227678571436223561E-0008 
          14 ;  2.135833104451497395833333359654376E-0008 
          15 ;  2.561137080192565917968749999774305E-0008 
          16 ;  2.832249918216523313317614621448422E-0035 
          17 ;  8.899304601881239149305555592335468E-0009 
          18 ;  9.476615671525921737938596408974813E-0009 
          19 ;  9.548507238689221833881578942664464E-0009 
          20 ;  1.046629179091680617559523804680325E-0008 
          21 ;  9.313225746154785156249999754608074E-0009 
          22 ;  1.501895693451048357213438769316972E-0008 
          23 ;  1.125010675278262815613677577785916E-0008 
          24 ;  1.266598701477050781250000015455588E-0008 
          25 ;  1.343396993783804086538461522092986E-0008 
          26 ;  1.786228937980456229967948733044771E-0008 
          27 ;  9.973528523924489500661375711569892E-0009 
          28 ;  2.196636693230990705818965557295741E-0008 
          29 ;  9.844186662257402792744252849924919E-0009 
          30 ;  2.583669077965521043346774152331157E-0008 
          31 ;  1.634320905131678427419354782620851E-0008 
          32 ;  3.319311078394667852804810469227810E-0034 
          33 ;  1.614956507283311051693404625797644E-0008 
          34 ;  9.601231382674529772846638598129354E-0009 
          35 ;  9.675406747394137912326388808223854E-0009 
          36 ;  9.950888049495112788569819789700054E-0009 
          37 ;  1.325710526909970626722528434049791E-0008 
          38 ;  9.768203846034411637567476434943190E-0009 
          39 ;  9.825453162193298339843750792791006E-0009 
          40 ;  1.082151401333692597179878037151511E-0008 
          41 ;  1.763131006531045273482868823052870E-0008 
          42 ;  1.129344650281228100342607954646509E-0008 
          43 ;  1.007915488257216600736654335064100E-0008 
          44 ;  1.515703971939857559974747501355461E-0008 
          45 ;  9.677656318830407184103261096830184E-0009 
          46 ;  1.152910147410206613884713315774756E-0008 
          47 ;  1.866525659958521525065104105296458E-0008 
          48 ;  1.296248971199502750318877634843807E-0008 
          49 ;  1.190040184527027363679846950840454E-0008 
          50 ;  1.370906829833984374999999901901956E-0008 
          51 ;  1.486534109482398399939903773624760E-0008 
          52 ;  1.821823753362470164527394801328705E-0008 
          53 ;  1.132425772069135302017819726255695E-0008 
          54 ;  1.020503766608960700757575745611647E-0008 
          55 ;  1.478928153391008253221388041272096E-0008 
          56 ;  2.231906380569725705866228118487349E-0008 
          57 ;  9.907063612848502249697519767882552E-0009 
          58 ;  9.957694436011434228430011653967310E-0009 
          59 ;  9.649448980719356213585805087018863E-0009 
          60 ;  2.610756725561423379866803248906662E-0008 
          61 ;  2.643754405360068044354838831441040E-0008 
          62 ;  1.623639069150425627240143252442011E-0008 
          63 ;  2.884189598262310028076171738727291E-0008 
          64 ;  7.600941785324432268142559101288302E-0034 
          65 ;  9.637777552460179184422349462882582E-0009 
          66 ;  1.585143877337389755766621506907761E-0008 
          67 ;  1.272105687903771806537738580277876E-0008 
          68 ;  9.853916857248681890385230450557266E-0009 
          69 ;  1.187156693041941640786749470141952E-0008 
          70 ;  1.000843837227619869608274613592293E-0008 
          71 ;  1.188420074086793711487675980794484E-0008 
          72 ;  1.014248557286719753317636978153680E-0008 
          73 ;  1.012214198460273502580062940534149E-0008 
          74 ;  1.298112643731606973184121598530904E-0008 
          75 ;  1.321072902595787717584978000698413E-0008 
          76 ;  1.001092194696036578039559137222469E-0008 
          77 ;  9.756557621084131322778783750927598E-0009 
          78 ;  1.078683741485016255439082465866835E-0008 
          79 ;  1.391516762632357923290397650620001E-0008 
          80 ;  1.098040813281212323977623456225422E-0008 
          81 ;  1.042655023312360470067374302256911E-0008 
          82 ;  1.856952669198044320957611008048763E-0008 
          83 ;  1.841806606253330145358218618496100E-0008 
          84 ;  1.193919018203136967677696059006859E-0008 
          85 ;  9.778887033462524414062499694052171E-0009 
          86 ;  1.000530721031704932984997322255586E-0008 
          87 ;  9.805162591993995594754114593617841E-0009 
          88 ;  1.527787594313032171699438462239281E-0008 
          89 ;  1.043046402574031986993796776488046E-0008 
          90 ;  1.227094249410943670587225242375670E-0008 
          91 ;  9.869994676631429921025813579892919E-0009 
          92 ;  1.171881584655240965313084374853779E-0008 
          93 ;  9.748205164154670626313700800574508E-0009 
          94 ;  1.945974011170236687911184384925924E-0008 
          95 ;  2.076788070170502913625616990148606E-0008 
          96 ;  1.310572489020750694668170276640540E-0008 
          97 ;  1.093828860594301807637117264016621E-0008 
          98 ;  1.250306795956154160587056598622383E-0008 
          99 ;  9.824136140370609784367108604095799E-0009 
         100 ;  1.358808857379573406559405843117394E-0008 
         101 ;  1.201326567393972951910885160098246E-0008 
         102 ;  1.696007020945960218602762420061271E-0008 
         103 ;  1.045599123539543579192727710770449E-0008 
         104 ;  1.848385338381533221010760338043143E-0008 
         105 ;  1.686045302535003086306014150108751E-0008 
         106 ;  1.134994988129517742406542092527659E-0008 
         107 ;  1.654846419013879339601721928258905E-0008 
         108 ;  1.031132000382968126168025854579543E-0008 
         109 ;  2.183163036795036309554837146233373E-0008 
         110 ;  1.580288891515021046881398602427045E-0008 
         111 ;  1.361924421373021188389840687762466E-0008 
         112 ;  2.250833585199001616081305286832138E-0008 
         113 ;  9.840411292971744427786834143063684E-0009 
         114 ;  1.012733380909097003718535469463086E-0008 
         115 ;  2.186213420338180290347990232008192E-0008 
         116 ;  9.976652407765634426001141730593624E-0009 
         117 ;  2.423806463257741119902012914172484E-0008 
         118 ;  9.826971983369675954001833799515968E-0009 
         119 ;  2.532421300808588663736979122662427E-0008 
         120 ;  2.628484787034594323024276814657371E-0008 
         121 ;  2.087842001289617819864241359786947E-0008 
         122 ;  2.725822169606278582317073448024517E-0008 
         123 ;  1.901627337247907036782061770869939E-0008 
         124 ;  1.608940862840221774193547991384685E-0008 
         125 ;  2.254551601788354298425098952744318E-0008 
         126 ;  2.885633331584179495263287085260713E-0008 
         127 ;  9.975051434021296463613434968220460E-0009 
         128 ;  1.466445422650373152018628166239296E-0033 
         129 ;  9.999860946664372298002384808457081E-0009 
         130 ;  9.826792997958305927843327341521478E-0009 
         131 ;  9.846883491388272831016962655068174E-0009 
         132 ;  1.556320868366317071086807363049347E-0008 
         133 ;  1.362677203285855993305762776506426E-0008 
         134 ;  1.336527692803761918219233855398916E-0008 
         135 ;  1.187268888054330364551419295169188E-0008 
         136 ;  9.954434740742986014903795217745514E-0009 
         137 ;  1.004531346659527674410364109205342E-0008 
         138 ;  1.185753959247683375039098966986774E-0008 
         139 ;  1.250286198930407109510494216179472E-0008 
         140 ;  1.006856892850502887636936351794424E-0008 
         141 ;  1.662593599490359188876610492213360E-0008 
         142 ;  1.213241889184887721763272085962150E-0008 
         143 ;  1.074964789892224813489461926564257E-0008 
         144 ;  1.022635006356513363191451172185885E-0008 
         145 ;  9.916803720822917666140174827614431E-0009 
         146 ;  1.022953398795799288786576306274465E-0008 
         147 ;  1.236147073113451461665747353293268E-0008 
         148 ;  1.318134812095215851223103478895148E-0008 
         149 ;  1.001157183241790839756361804340453E-0008 
         150 ;  1.336655540445256180584299043279184E-0008 
         151 ;  9.907556599692294472142269747483422E-0009 
         152 ;  1.010550669800345332588901790062583E-0008 
         153 ;  9.830291201541950176288558986264825E-0009 
         154 ;  9.861133702389605633624188307156512E-0009 
         155 ;  1.134701778787142782787136941082897E-0008 
         156 ;  1.083249988245181392536976306281509E-0008 
         157 ;  1.161288592273897003245182632801209E-0008 
         158 ;  1.425332813949666958251545275130957E-0008 
         159 ;  1.765570146435836576065927654462549E-0008 
         160 ;  1.105497249905367075286296657252525E-0008 
         161 ;  1.230379887203453197937035491358354E-0008 
         162 ;  1.034238551012053775361186882673607E-0008 
         163 ;  1.351814786732847883586092747448349E-0008 
         164 ;  1.871923958030525878545362226234087E-0008 
         165 ;  1.641351480734700832805654428956549E-0008 
         166 ;  1.861408850596448351884333479075746E-0008 
         167 ;  1.902160632294197180415954181551613E-0008 
         168 ;  1.213881487609904126134782909508386E-0008 
         169 ;  1.076748935013667158743582510063516E-0008 
         170 ;  1.167344127400125635420697865707813E-0008 
         171 ;  1.033308286172718186613882090860230E-0008 
         172 ;  9.999417308389956247006906394240651E-0009 
         173 ;  1.328565592655239925139940735008155E-0008 
         174 ;  9.942793689533603210950329211055127E-0009 
         175 ;  1.058431475290230342320033527904147E-0008 
         176 ;  1.529052769396938173110876511356860E-0008 
         177 ;  9.822429157261438901890711177870945E-0009 
         178 ;  1.049040087789444890177023097536382E-0008 
         179 ;  1.557454903864993729404897613977115E-0008 
         180 ;  1.344689156029983998223123581362622E-0008 
         181 ;  1.939166436541472025006188616673390E-0008 
         182 ;  1.249920125158815378757064928924937E-0008 
         183 ;  1.480663770552654678732631136527730E-0008 
         184 ;  1.210686515416998140400080752129620E-0008 
         185 ;  1.398694399171567039412144730175394E-0008 
         186 ;  9.863392066108331158795766898344345E-0009 
         187 ;  1.240800038303907365980158640087102E-0008 
         188 ;  1.794491795675987785603030677880396E-0008 
         189 ;  1.709254427943446117667757995600427E-0008 
         190 ;  2.092101063797972556414043351921536E-0008 
         191 ;  1.059006107239667033649863966586402E-0008 
         192 ;  1.317604295330344086483970168832737E-0008 
         193 ;  1.406868686215514957404953837280716E-0008 
         194 ;  1.405031690356783724448809271574133E-0008 
         195 ;  1.124952140511298666194994799135138E-0008 
         196 ;  1.268776257729932926707127457496974E-0008 
         197 ;  1.243697420631330062051751366867978E-0008 
         198 ;  9.883785505269627953282431964324498E-0009 
         199 ;  1.059556099113507486467984503306421E-0008 
         200 ;  1.341326912837242012593283540407062E-0008 
         201 ;  1.317761116536120100976398754894050E-0008 
         202 ;  1.164643794468238412685605434248881E-0008 
         203 ;  1.169297621798356420162690542353488E-0008 
         204 ;  1.788624824661207449943582706967069E-0008 
         205 ;  9.865447324851720558363426513874481E-0009 
         206 ;  1.044866962798747351679388750870197E-0008 
         207 ;  1.104845646706512540479168232709487E-0008 
         208 ;  1.883674460954423945837263995971202E-0008 
         209 ;  1.830256809933524002488910340474848E-0008 
         210 ;  1.871453934855451435355133384632765E-0008 
         211 ;  1.878718229522541342572151439435049E-0008 
         212 ;  1.135142713940928176418970054871605E-0008 
         213 ;  1.108581771106698211647158558178476E-0008 
         214 ;  1.665636317363590604454194866359676E-0008 
         215 ;  9.960980250032475855102012890651150E-0009 
         216 ;  1.031115083976051550632573895152257E-0008 
         217 ;  9.877618329951270551040037188525077E-0009 
         218 ;  2.173171840022273549266108533346097E-0008 
         219 ;  2.036112194031093465980031989846813E-0008 
         220 ;  1.640196587754002033266594955083690E-0008 
         221 ;  2.040309613352423315649633425854352E-0008 
         222 ;  1.355525277308472256677221014701409E-0008 
         223 ;  2.503760957292148045131139041669906E-0008 
         224 ;  2.234139376216464572482638952044345E-0008 
         225 ;  1.354921415023278580537119767846003E-0008 
         226 ;  9.950857302639796800685157610802849E-0009 
         227 ;  2.063557175084901322204792379814436E-0008 
         228 ;  1.019610213765803583826515073912796E-0008 
         229 ;  1.168589687492264862958634062748310E-0008 
         230 ;  2.243046510495552567019428481491432E-0008 
         231 ;  9.911446531133200449985538630087989E-0009 
         232 ;  1.000286204955696759711572194336469E-0008 
         233 ;  9.848562848396982740338762085672222E-0009 
         234 ;  2.491945859128116455744085311219345E-0008 
         235 ;  1.651527453449027786777631947597104E-0008 
         236 ;  9.892646524089946090718975962889329E-0009 
         237 ;  2.438610191316134252603334835626317E-0008 
         238 ;  2.585201949925870483952112556013148E-0008 
         239 ;  1.427385796282331315044578069561492E-0008 
         240 ;  2.638425260658580732543439718571805E-0008 
         241 ;  2.610589539216569632538092790107866E-0008 
         242 ;  2.106207081810437112188143413583697E-0008 
         243 ;  1.606893496553818883421706221506448E-0008 
         244 ;  2.739989027685048628826530093792049E-0008 
         245 ;  2.181791177046364252100898717204983E-0008 
         246 ;  1.904323374847204178804186635744344E-0008 
         247 ;  1.436805595099279895158229252211293E-0008 
         248 ;  1.605364120845149752234744701112180E-0008 
         249 ;  1.865936570378192457329317179549197E-0008 
         250 ;  2.302064660535865570919445844938087E-0008 
         251 ;  1.665249288794528915587649435492809E-0008 
         252 ;  2.891701377427625090708373440277750E-0008 
         253 ;  1.982771297755322571076218519119534E-0008 
         254 ;  9.994383890429672422610776695811690E-0009 
         255 ;  2.956767275463789701461790735248141E-0008 
         256 ;  8.637382465660429421666099520807034E-0033 
         257 ;  9.857399692369061847065748749364341E-0009 
         258 ;  1.000591276477723408364760088171423E-0008 
         259 ;  1.227738388836436927371681310038950E-0008 
         260 ;  9.893415281107177644432244538005696E-0009 
         261 ;  1.328693750920723447648783751089818E-0008 
         262 ;  9.936150607272329079382714213450841E-0009 
         263 ;  1.028456734515909418448254816418505E-0008 
         264 ;  1.543790971026412414236706587512066E-0008 
         265 ;  1.188012991818760722930557200959605E-0008 
         266 ;  1.376730592281506661846967439388554E-0008 
         267 ;  1.054218212696830105092514618454029E-0008 
         268 ;  1.338430630365698820265575807089982E-0008 
         269 ;  1.082758023118276857367957838400452E-0008 
         270 ;  1.193652100310195937449282963337870E-0008 
         271 ;  1.092742387037978970308429592019356E-0008 
         272 ;  9.998071925107376042739814260718648E-0009 
         273 ;  9.866410961551387814709750708408872E-0009 
         274 ;  1.010175994594285404278730472190718E-0008 
         275 ;  1.010773040854883759389281577909800E-0008 
         276 ;  1.185668704211976959399361557141198E-0008 
         277 ;  1.017423592150045692668352564768104E-0008 
         278 ;  1.312405118244544733259511214677868E-0008 
         279 ;  9.926286832650258366535458044379074E-0009 
         280 ;  1.010167766144630808362393674752384E-0008 
         281 ;  1.034171240742872528009160989674876E-0008 
         282 ;  1.675965188305601961220803350026814E-0008 
         283 ;  1.027119701796545536445835136357960E-0008 
         284 ;  1.211920608141583102645478583286114E-0008 
         285 ;  1.266454449882098991086097842308684E-0008 
         286 ;  1.073391191623779112465278055016275E-0008 
         287 ;  1.032644861795662956739920847758187E-0008 
         288 ;  1.026522647482026132057832735755764E-0008 
         289 ;  1.656215405897285699019382472995870E-0008 
         290 ;  9.984387183502989225526574187239266E-0009 
         291 ;  1.136198306149055474851504601596490E-0008 
         292 ;  1.026854003326795541352301751716980E-0008 
         293 ;  1.630262911741120939659294469370572E-0008 
         294 ;  1.248446877654497975037471896696971E-0008 
         295 ;  1.075369603692993787904425206631704E-0008 
         296 ;  1.356326957554539055546136458719723E-0008 
         297 ;  1.319321296911973634084150607150714E-0008 
         298 ;  1.004763707317558566514272417803512E-0008 
         299 ;  1.030736587268851672526585844807570E-0008 
         300 ;  1.342810385118951301110015331814651E-0008 
         301 ;  1.351945826765785453128136499918037E-0008 
         302 ;  9.912031984844069776567759242968024E-0009 
         303 ;  1.607593576834239913333471252805262E-0008 
         304 ;  1.017680846482541048907328716610781E-0008 
         305 ;  9.950113477883685839644942742423780E-0009 
         306 ;  1.068467660589663394758160282336023E-0008 
         307 ;  1.746287692797290395826014769775139E-0008 
         308 ;  9.903488075182556439652516286781263E-0009 
         309 ;  1.646499607919315067732903699486523E-0008 
         310 ;  1.149754474740740100744663270032323E-0008 
         311 ;  1.177692294282958025747144023672850E-0008 
         312 ;  1.094433725212250605861551421958249E-0008 
         313 ;  1.229089566807915630174841190207376E-0008 
         314 ;  1.146113374768126879865534188954042E-0008 
         315 ;  9.916669724485542200788651361605230E-0009 
         316 ;  1.412314071894901103354184244560359E-0008 
         317 ;  1.275174258324824786670123901428167E-0008 
         318 ;  1.773336710821945080022250192186707E-0008 
         319 ;  1.373694639223799996988900292680534E-0008 
         320 ;  1.109100738975489250967435436271949E-0008 
         321 ;  1.649488494486676006848956011344572E-0008 
         322 ;  1.224342735699043180764511274443422E-0008 
         323 ;  1.503908151320505683513125896338183E-0008 
         324 ;  1.032347636118686889764363755186851E-0008 
         325 ;  9.885670484490639874258937328763157E-0009 
         326 ;  1.340840841517864688270608248270376E-0008 
         327 ;  1.685833355253922856608929449044886E-0008 
         328 ;  1.887604235206455250791734014567209E-0008 
         329 ;  1.081259761812323044707259531737402E-0008 
         330 ;  1.665932564336847802783548222419590E-0008 
         331 ;  9.864559693044549241296995020255269E-0009 
         332 ;  1.876372882394180952059927973985188E-0008 
         333 ;  1.354483089956175976365821957565010E-0008 
         334 ;  1.886716870437391599729645630816767E-0008 
         335 ;  1.045433998335610913654210571326610E-0008 
         336 ;  1.213137469411957511562268166906528E-0008 
         337 ;  1.014358404485293502851823751939376E-0008 
         338 ;  1.097710876660768881418574453015487E-0008 
         339 ;  1.001035212518935937466108993131922E-0008 
         340 ;  1.227118303668032190975330288337192E-0008 
         341 ;  9.902731166534644947240739086270098E-0009 
         342 ;  1.031004719755898460476765867682688E-0008 
         343 ;  1.831125438400762138855530616542080E-0008 
         344 ;  1.000438825948333997376084947228835E-0008 
         345 ;  1.776065581283987172636403741900840E-0008 
         346 ;  1.325301298647396639665860152767309E-0008 
         347 ;  1.537891750440592321808883938703639E-0008 
         348 ;  9.987815786121791677151775954504535E-0009 
         349 ;  1.839627605198447547191195032487290E-0008 
         350 ;  1.061157735445948698969938877552412E-0008 
         351 ;  1.011117649373420622953322726032115E-0008 
         352 ;  1.542282655562686453521360718383646E-0008 
         353 ;  1.108132036128050004838189637027104E-0008 
         354 ;  9.917492318041447742444249087505218E-0009 
         355 ;  1.762709808070875832807755878106473E-0008 
         356 ;  1.052770725764840474544584351511822E-0008 
         357 ;  9.895302355289459228515615445451628E-0009 
         358 ;  1.551913830924031521540482292440588E-0008 
         359 ;  1.176812799018497844850710747777507E-0008 
         360 ;  1.367755697466256472469294225805957E-0008 
         361 ;  1.512909940436250500379737933436193E-0008 
         362 ;  1.947054629507992758684945573238743E-0008 
         363 ;  1.127968363219608393149375315878039E-0008 
         364 ;  1.371379150435200624754498468231241E-0008 
         365 ;  1.512396682168973563932642971127034E-0008 
         366 ;  1.480269498917975584545234815714778E-0008 
         367 ;  1.125575903087709628212381951067282E-0008 
         368 ;  1.214381759033560457900456957863415E-0008 
         369 ;  1.264706792621344321378112615621592E-0008 
         370 ;  1.386044366627013230867427338082769E-0008 
         371 ;  1.306818250020500528941283091322051E-0008 
         372 ;  9.905642105831382782475960059566927E-0009 
         373 ;  1.630809571094043697398690218625032E-0008 
         374 ;  1.249996922020393684373607703168484E-0008 
         375 ;  1.077064980112069042016427633197460E-0008 
         376 ;  1.680825953273271571110442256927436E-0008 
         377 ;  1.183322951066499509077001355654045E-0008 
         378 ;  1.650015524231642474263578971345857E-0008 
         379 ;  2.042603416585902375755100500702179E-0008 
         380 ;  2.100681112869485074404377932899576E-0008 
         381 ;  1.003894860163492593632765567535280E-0008 
         382 ;  1.061089382602428882499746581074901E-0008 
         383 ;  1.150610375143522745220426264990501E-0008 
         384 ;  1.321087119641242089209619545956060E-0008 
         385 ;  1.232358762699488747706282459098814E-0008 
         386 ;  1.403374227823934496192020041160943E-0008 
         387 ;  1.478440629244374683946859892691959E-0008 
         388 ;  1.555769387489946964002985624321005E-0008 
         389 ;  9.973351496504021181238954988401827E-0009 
         390 ;  1.421751032693166093002639383086634E-0008 
         391 ;  1.034341688412307504510274909499385E-0008 
         392 ;  1.276281177254736395635454488283640E-0008 
         393 ;  9.963398875349603077628119301509733E-0009 
         394 ;  1.252333542103097316715224538956978E-0008 
         395 ;  1.018024973162618870473612006797278E-0008 
         396 ;  9.911258626787352464285388606906439E-0009 
         397 ;  1.949901013873072287258435634197332E-0008 
         398 ;  1.066452083515611349897518461841187E-0008 
         399 ;  1.012969541510469035098426565562302E-0008 
         400 ;  1.337407087150060030587592379118809E-0008 
         401 ;  1.743641857358371396080788111542899E-0008 
         402 ;  1.330107029956922032763253081051371E-0008 
         403 ;  1.038774434342825526678981257674445E-0008 
         404 ;  1.155094424249665134767056611027742E-0008 
         405 ;  2.239930760590023696621952124529261E-0008 
         406 ;  1.172528763905489875133303350853738E-0008 
         407 ;  1.217059038160218492766970340470730E-0008 
         408 ;  1.801276934276040216792754855776547E-0008 
         409 ;  2.209418963951276562722755767236836E-0008 
         410 ;  9.907468243470411825290413386077215E-0009 
         411 ;  1.030675309198244484266208181201127E-0008 
         412 ;  1.042724859311249475894546114298897E-0008 
         413 ;  2.104417839343997015469316972213971E-0008 
         414 ;  1.106783454957715249798445479390395E-0008 
         415 ;  1.239300845967704107410050758009498E-0008 
         416 ;  1.890420758389960441877870110439773E-0008 
         417 ;  1.307367319664227406203027599376114E-0008 
         418 ;  1.854418135029244491793732028455732E-0008 
         419 ;  1.894310937059956635246362671021753E-0008 
         420 ;  1.916988100614257560516831607685916E-0008 
         421 ;  2.164423213143249441119949601595271E-0008 
         422 ;  1.874407071027496838122739203859719E-0008 
         423 ;  9.888072807503494199057471563590126E-0009 
         424 ;  1.137044599132982395862236048033149E-0008 
         425 ;  2.021572993205614887986582338254719E-0008 
         426 ;  1.119131511560502284929801472033478E-0008 
         427 ;  2.081062934457630877261138258420792E-0008 
         428 ;  1.661788838659135707829213902692272E-0008 
         429 ;  1.308367234069738710140505046396940E-0008 
         430 ;  1.000119739540292345389811419622113E-0008 
         431 ;  1.716706208518813583893271361540849E-0008 
         432 ;  1.029752321702544228900703495106619E-0008 
         433 ;  1.018075226351043565247326735347611E-0008 
         434 ;  9.910902094743761876622172597588234E-0009 
         435 ;  1.003098150955452818942449468400757E-0008 
         436 ;  2.167324671415849893530024054750906E-0008 
         437 ;  2.294686940131553102309153116951394E-0008 
         438 ;  2.048924921256173779284685356444745E-0008 
         439 ;  2.111820344959549045779982007311710E-0008 
         440 ;  1.661926991753763966746144328607695E-0008 
         441 ;  1.113065859152603102445155164734978E-0008 
         442 ;  2.171340822024692324098353118087607E-0008 
         443 ;  1.354729359168308929796489322753230E-0008 
         444 ;  1.371848805253111600562113473911121E-0008 
         445 ;  1.066705728079345644694610293744187E-0008 
         446 ;  2.520821438539748223835990156563620E-0008 
         447 ;  1.008484000474043111901726910671699E-0008 
         448 ;  2.245700820649918044330286161365187E-0008 
         449 ;  1.553627548278838329697503178513617E-0008 
         450 ;  1.363054259300936792659832023213148E-0008 
         451 ;  1.037369753211555980970330654644907E-0008 
         452 ;  9.987306142128597479286320649513771E-0009 
         453 ;  9.899383587944846222769336915497216E-0009 
         454 ;  2.066997799746623290625604250381312E-0008 
         455 ;  2.235123119725469957318220023448160E-0008 
         456 ;  1.022456255090539160422425211132874E-0008 
         457 ;  1.084439541681104921405441528772234E-0008 
         458 ;  1.156138568662090758612472797301470E-0008 
         459 ;  1.369974558910626155516861814959736E-0008 
         460 ;  2.265795042922246526976998238430040E-0008 
         461 ;  1.097238813774821095365819643182137E-0008 
         462 ;  9.922578369516840971107051544962703E-0009 
         463 ;  1.465860362391281600256658170132245E-0008 
         464 ;  1.000695228908165410840603846335851E-0008 
         465 ;  1.267062772523218607604350289848238E-0008 
         466 ;  9.916692578054491327709284280146193E-0009 
         467 ;  1.073549588783133044991901792920109E-0008 
         468 ;  2.470361006216903543871154778473477E-0008 
         469 ;  1.354385772384089685495528337263243E-0008 
         470 ;  1.655636335844139950048279978765160E-0008 
         471 ;  2.553346629192083221422367045086449E-0008 
         472 ;  9.926034131399361001478544053496834E-0009 
         473 ;  1.104967511218053178154885467510086E-0008 
         474 ;  2.452445551736498313190511082699485E-0008 
         475 ;  2.282097019594572962305812392700970E-0008 
         476 ;  2.574098367490310269753907602020651E-0008 
         477 ;  1.747847140866909152747080382706274E-0008 
         478 ;  1.428101910011774234833540392754660E-0008 
         479 ;  1.327877657010985399669629037196351E-0008 
         480 ;  2.618884888483432127383544989515968E-0008 
         481 ;  1.023808085868345058188200298482940E-0008 
         482 ;  2.656028123810525954480926021950156E-0008 
         483 ;  1.218005090050858630334124305669097E-0008 
         484 ;  2.106853290316984825527547326558429E-0008 
         485 ;  1.847117673506902033025099742276843E-0008 
         486 ;  1.632179583755709491737183300529586E-0008 
         487 ;  1.748540244590749758899113830460422E-0008 
         488 ;  2.776826817565169071127302166100025E-0008 
         489 ;  1.347681018427672934827691645774620E-0008 
         490 ;  2.175200667232739528499194795963774E-0008 
         491 ;  2.466983179153645267378873338632550E-0008 
         492 ;  1.900887752354236463692919211022478E-0008 
         493 ;  1.351786847204715680422495142283225E-0008 
         494 ;  1.435604060553716588487349655725644E-0008 
         495 ;  2.254726187380333605555299760166759E-0008 
         496 ;  1.606079592295931587508922349496217E-0008 
         497 ;  1.735813095824293262501755926418519E-0008 
         498 ;  1.881057079696590800199795909244203E-0008 
         499 ;  1.099748716116668227201474679609476E-0008 
         500 ;  2.339344375028819619062654952060464E-0008 
